bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,50_50,block_offensive,foul_committed_offensive,injury_stoppage_in_chain,shot_one_on_one,clearance_other,dribble_overrun,block_save_block,shot_open_goal,foul_committed_penalty,foul_won_penalty,goalkeeper_punched_out,ball_recovery_offensive,player_off_permanent,goalkeeper_success_in_play,goalkeeper_shot_saved_off_target,shot_saved_off_target,shot_redirect,goalkeeper_lost_out,goalkeeper_lost_in_play,goalkeeper_shot_saved_to_post,shot_saved_to_post,shot_follows_dribble,goalkeeper_success_out,half_end_early_video_end,pass_start_x,pass_start_y,pass_end_x,pass_end_y
,,,,,,,,,,,,,,,,0.963441,,,,,,,,,,,,65fb36c0-c1a3-4c1a-9eea-19330c82dfe5,3259,,"[113.9, 22.3]",3825628,84,,,,,1.6207547,91705186-bcc1-4081-8168-250c50a65260,Left Foot,True,,,"[112.9, 42.3]",True,Ground Pass,,20.024984,,,,,Stefan Šćepović,23416.0,,,,,,,2,From Goal Kick,Moisés Gómez Bordonado,11675.0,Right Wing,189,Getafe,216,['9952aefb-a17a-4724-888a-479627d793a8'],59,,,,,,,,,,,,,,,,,Getafe,216,00:39:59.833,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,113.9,22.3,112.9,42.3
,,,,,,,,,,,,,,,,1.373944,,,,,,,,,,,,095eafaf-d86d-4152-bc75-f5a43cf7549e,3587,,"[104.6, 6.8]",3825628,92,,,,,1.2134374,d194188b-a34b-40a1-8747-5b32425461a5,Left Foot,True,,,"[113.3, 30.1]",True,High Pass,,24.87127,,,,,Stefan Šćepović,23416.0,,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,203,Getafe,216,['0165c954-87c8-4fe2-a262-c6aaa83b4d6e'],5,,,,,,,,,,,,,,,,,Getafe,216,00:47:05.386,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,6.8,113.3,30.1
,,,,,,,,,,,,,,,,1.440016,,,,,,,,,,,,c4d1ddff-001a-4d1d-a226-c68322ddfb85,2867,,"[116.0, 13.9]",3825619,82,,,,,1.8201115,24434591-bb03-4cc1-925d-0b8d8b442144,Left Foot,True,,,"[109.1, 41.0]",True,High Pass,,27.96462,,,,,Deyverson Brum Silva Acosta,25134.0,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Right Center Forward,158,Levante UD,221,['b2ead274-38d0-4eaa-b264-06b192b71bf6'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:37:18.710,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,13.9,109.1,41.0
,,,,,,,,,,,,,,,,2.357391,,,,,,,,,,,,70285099-c54a-4483-99cd-8b964231dcf3,321,,"[94.5, 5.3]",3825618,6,,,,,1.0793495,07fb5aed-6ce6-4a8c-9366-b3a8b3cd8534,Left Foot,True,,,"[115.0, 43.6]",True,Low Pass,,43.441223,,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,16,Eibar,322,['6e8b5567-e47c-432c-a545-d513a27e578f'],25,,,,,,,,,,,,,,,,,Eibar,322,00:06:25.725,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5,5.3,115.0,43.6
,,,,,,,,,,,,,,,,2.109521,,,,,,,,,,,,b4909b34-4c09-4890-87e5-3284fc8ea000,986,,"[92.3, 24.0]",3825611,26,,,,,0.10753808,6ad8fab2-888b-4a93-a793-80a6375ffce9,Right Foot,,,,"[109.9, 25.9]",True,Ground Pass,,17.70226,,,,,Lucas Pérez Martínez,6732.0,,,,Through Ball,True,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,54,RC Deportivo La Coruña,219,['2c6ccc77-19b1-47f4-be89-d75c44aff53b'],47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:47.258,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3,24.0,109.9,25.9
,,,,,,,,,,,,,,,,0.897329,,,,,,,,,,,,674cba6c-9891-41ce-8a09-58fa91215f0f,3438,,"[115.2, 23.0]",3825598,89,,,,,1.6411028,b4c7f9ea-3fdd-4b2b-aaa4-4aa5685dc610,Left Foot,True,,,"[114.2, 37.2]",True,Ground Pass,,14.2351675,,,,,Antoine Griezmann,5487.0,,,,,,,2,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,169,Atlético Madrid,212,['2366b08f-12f4-46d3-bc43-1a268a23f835'],22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:22.084,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2,23.0,114.2,37.2
,,,,,,,,,,,,,,,,0.934387,,,,,,,,,,,,f0c389a0-88c7-4d38-a672-c42104464c9d,1482,,"[96.0, 21.8]",3825584,48,,,,,2.0616481,e18241aa-618e-4268-8d92-a11aaa371003,Left Foot,,,,"[89.8, 33.4]",True,Ground Pass,,13.152946,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,Recovery,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,111,Villarreal,222,"['881eb7b4-8946-4428-a195-3bacf4134c99', '8b6db933-5aa3-4d57-a367-d6d65a5f0484']",2,,,,,,,,,,,,,,,,,Villarreal,222,00:03:02.377,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,21.8,89.8,33.4
,,,,,,,,,,,,,,,,1.438067,,,,,,,,,,,,80049e7f-9b6a-44a6-950f-3fe23dbaa334,1543,,"[90.3, 52.5]",3825584,50,,,,,-0.58101946,896dba2e-86f0-47d7-a004-3a7a7299f341,Right Foot,,,,"[106.9, 41.6]",True,Ground Pass,,19.858751,,,,,Cédric Bakambu,6862.0,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,116,Villarreal,222,['e363ba96-7179-499f-b890-9632096376ce'],41,,,,,,,,,,,,,,,,,Villarreal,222,00:05:41.732,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3,52.5,106.9,41.6
,,,,,,,,,,,,,,,,0.975706,,,,,,,,,,,,5473100b-aedb-470c-a25e-0a9c082db5f8,760,,"[106.7, 8.3]",3825570,21,,,,,1.640451,91f046de-bf00-4fad-9691-016dcd5a9c0f,Left Foot,True,,,"[104.9, 34.1]",True,Ground Pass,,25.862715,,,,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,56,Eibar,322,['7662c8f4-aa14-419a-a7b6-7cbbf285377e'],20,,,,,,,,,,,,,,,,,Eibar,322,00:21:20.658,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,106.7,8.3,104.9,34.1
,,,,,,,,,,,,,,,,0.702859,,,,,,,,,,,,0a32ff4c-0bcc-412d-b2a8-6f2a1554908e,1728,,"[117.9, 63.4]",3825570,49,,,,,-1.6287025,895c1089-019b-4c86-8385-9956c9a2fb29,Right Foot,True,,,"[116.7, 42.7]",True,Ground Pass,,20.734753,,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,124,Granada,1049,['e505c01e-d929-43f8-97d1-e9d286ace3b0'],25,,,,,,,,,,,,,,,,,Granada,1049,00:04:25.024,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,117.9,63.4,116.7,42.7
,,,,,,,,,,,,,,,,0.553027,,,,,,,,,,,,7876483a-38e4-43d5-8de8-c2201acf9455,2290,,"[116.3, 30.7]",3825570,66,,,,,1.4327903,8ea922fe-8435-491c-9e70-2e1db1ffb1d9,Head,,,,"[117.8, 41.5]",True,Low Pass,,10.903669,,,,,Mikel Arruabarrena Aranbide,197493.0,,,,,,,2,From Corner,Iván Ramis Barrios,6778.0,Left Center Back,158,Eibar,322,['fe06377a-68fe-4dd4-bd42-5fc4de6d1fb9'],28,,,,,,,,,,,,,,,,,Eibar,322,00:21:28.704,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,116.3,30.7,117.8,41.5
,,,,,,,,,,,,,,,,0.65131,,,,,,,,,,,,7560da33-da92-4d1e-ac7f-b268b1b4a68b,1533,,"[112.4, 23.1]",3825904,36,,,,,1.4132884,a77fcc5c-7162-4d34-b457-8718786714b5,Right Foot,True,,,"[115.1, 40.1]",True,Low Pass,,17.213076,,,,,Rubén Castro Martín,6832.0,,,,,,,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Center Attacking Midfield,79,Real Betis,218,['4bc8dd90-1b44-4448-b5f3-b65944cf0c28'],48,,,,,,,,,,,,,,,,,Real Betis,218,00:36:48.765,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,112.4,23.1,115.1,40.1
,,,,,,,,,,,,,,,,1.15249,,,,,,,,,,,,5c52e507-579c-4e4f-9ab7-4eda900ca44a,2932,,"[99.2, 67.5]",3825904,72,,,,,-1.2247301,eb1878fe-7144-4684-b6bc-ccd2115412e1,Right Foot,True,,,"[106.7, 46.7]",True,Ground Pass,,22.110857,,,,,Sergio Enrich Ametller,6700.0,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,174,Eibar,322,"['481cd4e1-ed0b-496e-b05d-f5eccc02f8bc', '8da9b566-31a0-49ed-b06b-16c1b5bc1322']",55,,,,,,,,,,,,,,,,,Eibar,322,00:27:55.928,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,67.5,106.7,46.7
,,,,,,,,,,,,,,,,0.953395,,,,,,,,,,,,676f7b55-279a-4f4e-a16a-8aaf0aa33f5f,1384,,"[83.6, 11.6]",3825901,25,,,,,1.0355226,1f6a2940-b602-4164-aa82-705e147e97b2,Left Foot,,,,"[93.8, 28.8]",True,Ground Pass,,19.997,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,61,Real Madrid,220,['a2aa61a0-25be-46fe-97a9-06de5176449c'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:23.377,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,83.6,11.6,93.8,28.8
,,,,,,,,,,,,,,,,2.645717,,,,,,,,,,,,a1ffd9c8-0469-44c7-9d91-4473c4c4da2c,2757,,"[63.8, 42.7]",3825901,57,,,,,-0.3641961,ac61c338-7df3-448c-b51b-a173448742a9,Left Foot,,,,"[102.1, 28.1]",True,Ground Pass,,40.988415,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,Through Ball,True,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,145,Real Madrid,220,['62aa8c22-8ff0-4947-884e-84664c8a0ba5'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:57.184,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8,42.7,102.1,28.1
,,,,,,,,,,,,,,,,0.709892,,,,,,,,,,,,30fd345a-78c5-458d-8ec1-8b67417b2a85,3727,,"[109.9, 9.2]",3825901,80,,,,,2.624105,960d93cd-7dbe-49d3-87ce-ed593da3f907,Right Foot,,,,"[96.9, 16.6]",True,Ground Pass,,14.95861,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,From Corner,Daniel Parejo Muñoz,6595.0,Left Center Midfield,192,Valencia,207,['3fceb20d-a3d5-44a6-96f4-f4aa9352d89e'],31,,,,,,,,,,,,,,,,,Valencia,207,00:35:31.889,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9,9.2,96.9,16.6
,,,,,,,,,,,,,,,,1.311714,,,,,,,,,,,,0b5b0fef-5658-4b96-abc0-6a07c27418c9,1116,,"[83.8, 36.1]",3825898,29,,True,,,0.74340606,9ff9c4eb-0211-4e69-830b-808448f3f266,Right Foot,,,,"[90.0, 41.8]",True,Ground Pass,,8.421995,,,,,Manuel Agudo Durán,6724.0,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,65,Celta Vigo,209,['99fabec2-2748-4624-95dc-bb2114854412'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:48.178,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8,36.1,90.0,41.8
,,,,,,,,,,,,,,,,0.347323,,,,,,,,,,,,146ab5b4-2511-4d9b-b684-58ba69e15414,3133,,"[91.5, 69.0]",3825893,68,,,,,2.9123607,64796628-20e9-456c-9bcd-54ef6af2082b,Right Foot,,,,"[82.5, 71.1]",True,Ground Pass,,9.241753,,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,2,From Throw In,Karim Benzema,19677.0,Center Forward,147,Real Madrid,220,['1e46a628-be9c-4648-ba3d-7918fd8ea7d9'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:00.891,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,69.0,82.5,71.1
,,,,,,,,,,,,,,,,1.804842,,,,,,,,,,,,e6e14008-61b4-461c-b140-e58a2476c5b7,3355,,"[115.0, 71.7]",3825893,75,,,,,-1.6528485,a6ef49be-fe23-4e93-af3f-e02ca49d99cb,Right Foot,True,,,"[112.5, 41.3]",True,High Pass,,30.502623,,,,,Luka Modrić,5463.0,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,162,Real Madrid,220,['875f3733-d1c6-471a-a59e-0b56f2ee1f8a'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:42.577,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,71.7,112.5,41.3
,,,,,,,,,,,,,,,,0.875845,,,,,,,,,,,,735aa4a7-6ebf-410d-a5f3-8189d90b5415,227,,"[101.2, 6.6]",3825892,6,,,,,1.2403123,0050efe2-b1a2-4dcb-8131-3ff38a37031a,Right Foot,True,,,"[110.6, 34.0]",True,High Pass,,28.967567,,,,,Imanol Agirretxe Arruti,6677.0,,,,,,,1,From Goal Kick,David Zurutuza Veillet,6669.0,Center Attacking Midfield,22,Real Sociedad,210,['8932b64c-e1bd-438b-ace1-0971eb5e30f2'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:34.885,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,6.6,110.6,34.0
,,,,,,,,,,,,,,,,2.164942,,,,,,,,,,,,0ab5584a-9c52-442d-9b22-d64c180e938e,2536,,"[67.7, 67.8]",3825892,78,,,,,-0.39296907,c08bd194-0e73-4d6f-b055-4bdd0cc02739,Right Foot,,,,"[91.1, 58.1]",True,High Pass,,25.33081,,,,,Imanol Agirretxe Arruti,6677.0,,,,Through Ball,True,,2,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,195,Real Sociedad,210,['b8fd0d3e-ce9e-4d0b-995e-2d40d986cd7d'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:20.214,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7,67.8,91.1,58.1
,,,,,,,,,,,,,,,,1.110159,,,,,,,,,,,,81088bbb-46b3-4c34-a1b9-ed5a3730a3a5,343,,"[114.4, 25.3]",3825886,6,,,,,1.5897814,479e21a8-fd8d-48e0-bdb0-30bed668656f,Left Foot,True,,,"[114.1, 41.1]",True,Ground Pass,,15.802848,,,,,Adrián Embarba Blázquez,11539.0,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,19,Rayo Vallecano,360,"['b85c5a3b-d8a5-4095-84cd-c06b0bc3aaf3', 'de6bdda9-0d0e-4321-8e24-c95ee5f31876']",39,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:39.508,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,114.4,25.3,114.1,41.1
,,,,,,,,,,,,,,,,1.360322,,,,,,,,,,,,47403be2-827a-4b04-9d39-e460f7f99d60,1351,,"[120.0, 80.0]",3825886,34,,,,,-1.7940078,bd844009-20e1-4245-80dd-cecd2ab3c087,Right Foot,,,,"[112.6, 47.4]",True,High Pass,,33.42933,,,,True,Gareth Frank Bale,6399.0,,,,Outswinging,,Corner,1,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,76,Real Madrid,220,['ca3994c4-466f-4ab2-882a-c197841adb14'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:34.216,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,80.0,112.6,47.4
,,,,,,,,,,,,,,,,1.974698,,,,,,,,,,,,8fe79ea2-2157-43a8-92a9-2dc249ee931f,2079,,"[116.7, 71.1]",3825886,51,,,,,-1.8080341,8ec072e7-fbbd-4219-9dd9-d0301ee76a15,Right Foot,True,,,"[108.6, 37.6]",True,High Pass,,34.465343,,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,119,Real Madrid,220,['26807e3c-dcdb-4383-8b80-46ef8d62624f'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:00.596,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,116.7,71.1,108.6,37.6
,,,,,,,,,,,,,,,,1.522615,,,,,,,,,,,,9ce73e96-61fe-40d0-ac79-aaca90427e95,2111,,"[101.2, 75.8]",3825885,70,,,,,-1.1727479,ac18d6dd-1fbd-40cb-951a-5cde533e5ff8,Right Foot,True,,,"[113.1, 47.5]",True,Low Pass,,30.700163,,,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing Back,161,Rayo Vallecano,360,['34c1de2b-3888-434f-928c-b8f02ac226aa'],6,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:06.590,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,75.8,113.1,47.5
,,,,,,,,,,,,,,,,0.731788,,,,,,,,,,,,8d006918-b66d-45c4-8681-de759e15db6c,1921,,"[89.4, 34.7]",3825880,49,,,,,-0.31441572,c832ee21-0308-42c3-b5f5-e07e296f39e0,Right Foot,,,,"[101.7, 30.7]",True,Ground Pass,,12.934064,,,,,Giuseppe Rossi,7141.0,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,108,Levante UD,221,['5d3386f0-c54a-4522-83a9-e91f48654df2'],1,,,,,,,,,,,,,,,,,Levante UD,221,00:04:01.263,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,34.7,101.7,30.7
,,,,,,,,,,,,,,,,1.270017,,,,,,,,,,,,2eb6fc73-9df0-44dd-9a1d-a6720b0ed08f,1022,,"[120.0, 0.1]",3825879,23,,,,,1.8083023,6400a7fa-52d8-48e0-9ecb-81d42910be73,Right Foot,,,,"[111.6, 34.8]",True,High Pass,True,35.70224,,,,,Sergio Ramos García,5201.0,,,,Inswinging,,Corner,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,59,Real Madrid,220,['720fb48d-5d7d-490c-8e21-7242b2a1ee35'],36,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:36.973,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,111.6,34.8
,,,,,,,,,,,,,,,,1.128086,,,,,,,,,,,,4cbe445e-dfcc-47c6-80b5-6a4c31675825,3558,,"[90.5, 25.7]",3825879,86,,,,,0.93378395,57e3c5fa-5f70-4cac-aa5f-de86f0c3a5b1,Left Foot,,,,"[107.0, 48.0]",True,Ground Pass,,27.740583,,,,,Willian José da Silva,6721.0,,,,,,,2,From Counter,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,167,Las Palmas,208,['8ad8c5b6-ac61-4cbe-9155-bd08dab84b50'],34,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:34.723,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,25.7,107.0,48.0
,,,,,,,,,,,,,,,,2.207012,,,,,,,,,,,,7ffad9d1-d4cf-421e-b369-9bc0bbed911c,3596,,"[120.0, 0.1]",3825879,88,,,,,1.7004027,c75583b4-4c65-4eca-ab9d-5080bf8dc077,Right Foot,,,,"[114.2, 44.6]",True,High Pass,True,44.876385,,,,,Carlos Henrique Casimiro,5539.0,,,True,Inswinging,,Corner,2,From Corner,Jesé Rodríguez Ruiz,3990.0,Left Wing,169,Real Madrid,220,['1dbf8e45-5c49-418c-869a-9db5f684d202'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:39.476,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,114.2,44.6
,,,,,,,,,,,,,,,,0.720624,,,,,,,,,,,,84f5daa5-06ec-46ed-b08d-2cd6324e118e,1131,,"[76.2, 36.4]",3825877,27,,,,True,-0.5880026,eaa08a8e-5ea0-4f63-9dad-2aac95db01ae,,,,,"[84.0, 31.2]",True,Low Pass,,9.3744335,,,,,Íñigo Lekue Martínez,6392.0,,,,Through Ball,True,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,56,Athletic Club,215,"['01de3b49-d74c-4a83-b2bf-09d1a1e4c51d', 'a25d765e-b965-4978-9a0f-73923340ed53']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:35.574,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,76.2,36.4,84.0,31.2
,,,,,,,,,,,,,,,,1.434803,,,,,,,,,,,,1ec3a075-39ab-445f-90e7-eceefa2f90b4,2828,,"[104.6, 35.8]",3825877,76,,,,,-1.3975507,682c6cd0-54ce-4702-a8b8-47fe92a3a872,Left Foot,,,,"[106.0, 27.8]",True,Ground Pass,,8.121576,,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,149,Granada,1049,['3bb672a3-43d0-49ab-9d67-2a7854b98265'],40,,,,,,,,,,,,,,,,,Granada,1049,00:31:40.709,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,35.8,106.0,27.8
,,,,,,,,,,,,,,,,3.686789,,,,,,,,,,,,0526093f-9515-4b86-8a1d-37deb35dfbbc,1530,,"[81.5, 30.2]",3825874,44,,True,,,0.01204761,32339e3e-1a46-4097-9801-b88c6cf726f2,Right Foot,,,,"[114.7, 30.6]",True,Ground Pass,,33.202408,,,,,Kevin Gameiro,6401.0,,,,Through Ball,True,Free Kick,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,90,Sevilla,213,['46259313-fc1c-478a-bcab-40b1e16b1314'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:44:42.297,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,30.2,114.7,30.6
,,,,,,,,,,,,,,,,0.611007,,,,,,,,,,,,8f68799a-5d82-4b5c-8e0e-6964cf104e6b,731,,"[107.8, 31.4]",3825873,13,,,,,2.0838542,71c3bed7-5bbd-4d57-bfd9-30bc0501d0b2,Right Foot,,,,"[103.8, 38.5]",True,Ground Pass,,8.149233,,,,,Samuel García Sánchez,6783.0,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,26,Villarreal,222,['bdd1eb3e-8358-4609-8b4c-ece8a7c20dfc'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:13:36.310,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,107.8,31.4,103.8,38.5
,,,,,,,,,,,,,,,,2.127101,,,,,,,,,,,,e488d2ff-a863-49c7-9c40-58bf7fa8036f,1454,,"[42.0, 21.0]",3825873,32,,,,,-0.16098781,12306d8d-d8f2-4d0f-abd3-5ac3c4dee013,Right Foot,,,,"[77.1, 15.3]",True,Ground Pass,,35.55981,,,,,Adrián López Álvarez,6735.0,,,,Through Ball,True,,1,From Counter,Roberto Soldado Rillo,26009.0,Right Center Forward,61,Villarreal,222,['d19ff006-0647-4357-ad1d-55a8323de87c'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:32:09.664,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,21.0,77.1,15.3
,,,,,,,,,,,,,,,,2.085856,,,,,,,,,,,,5bd824a2-21f2-4bd8-85d7-633d9b8f7370,1566,,"[77.0, 21.7]",3825872,36,,,,,0.24175286,69d46a2b-ceb4-48e6-bf08-bb1aa1c1b759,Right Foot,,,,"[106.2, 28.9]",True,Ground Pass,,30.074574,,,,,Fernando José Torres Sanz,6382.0,,,,Through Ball,True,,1,From Counter,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,78,Atlético Madrid,212,['03018cae-a35c-454e-b2a9-514cef01a30e'],9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:09.473,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,21.7,106.2,28.9
,,,,,,,,,,,,,,,,2.207073,,,,,,,,,,,,8154eb5c-dabd-4d9b-acee-3b54c0ccdcfa,2613,,"[94.6, 25.0]",3825872,64,,,,,0.9208112,e7a0e0c7-4451-435b-9c43-f5cab7ff35c8,Right Foot,,,,"[111.4, 47.1]",True,High Pass,,27.760584,,,,,Juan Francisco Torres Belén,6375.0,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Left Center Forward,139,Atlético Madrid,212,['3d3fd2d2-53b6-413f-af53-1c6974ac7d1f'],24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:24.897,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6,25.0,111.4,47.1
,,,,,,,,,,,,,,,,0.700655,,,,,,,,,,,,1fbddc4e-8f9f-4ffb-8cce-a9809b5ba71e,3144,,"[108.9, 33.8]",3825872,80,,,,,1.3490154,50dcdc80-4c3a-4630-b89d-ec0a4400cb6c,Right Foot,,,,"[111.2, 44.0]",True,Ground Pass,,10.456099,,,,,Antoine Griezmann,5487.0,,,,,,,2,From Goal Kick,Ángel Martín Correa,6377.0,Left Center Forward,172,Atlético Madrid,212,['8ed290bd-c0de-4482-9be8-b7d2425e109b'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:48.405,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9,33.8,111.2,44.0
,,,,,,,,,,,,,,,,0.775224,,,,,,,,,,,,454aa308-3d76-41f8-b285-8b088e70ee01,3573,,"[115.1, 24.5]",3825872,90,,,,,1.5028383,c78ed00d-1129-4cf1-963f-83084d706a4b,Left Foot,True,,,"[116.4, 43.6]",True,Ground Pass,,19.14419,,,,,Thomas Teye Partey,6383.0,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,190,Atlético Madrid,212,['e7e8e500-6751-4eee-be6d-c80aa41e65e1'],25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:25.402,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,115.1,24.5,116.4,43.6
