counterpress,duration,id,index,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,team,team_id,timestamp,type,under_pressure,pass_goal_assist,pass_straight,pass_no_touch,pass_miscommunication,formation,position_id,position_name,jersey_number
,1.849809,721f081d-b8dc-4e30-a2f0-f15e819e0019,2367,"[107.8, 52.1]",3754255,60,,,,-1.6983058,f23373f2-4bd1-40c8-a3de-ebc7fa52b6b1,Right Foot,,,,"[106.3, 40.4]",High Pass,,11.795762,,,Christian Benteke Liolo,3380.0,True,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Wing,113,Liverpool,24,['31f745db-4237-400f-b4dd-67280058d2aa'],46,Liverpool,24,00:15:46.271,Pass,,,,,,,,,
,0.772906,c103c886-c5b7-4845-a038-e24e1f4bfae4,2385,"[100.1, 55.2]",3754255,61,,,,-1.9922155,46c2cbcc-302d-4e1d-8638-5b0eef89cbb0,Right Foot,,,,"[97.5, 49.4]",Ground Pass,,6.3560996,,,Jordan Brian Henderson,3532.0,True,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,115,Liverpool,24,['07cc3818-a64a-4474-9348-368f8c3cd12d'],27,Liverpool,24,00:16:27.416,Pass,,,,,,,,,
,1.264499,2b51a555-0ce2-4d2f-a975-14ecc776405d,2647,"[120.0, 80.0]",3754255,72,,,,-1.6887041,7b9823d2-003c-4076-904d-bdc446bce10a,Left Foot,,,,"[115.7, 43.7]",High Pass,True,36.553795,,,Jonas Olsson,20527.0,,,Inswinging,,Corner,2,From Corner,Chris Brunt,3541.0,Left Back,135,West Bromwich Albion,27,['da3e4a50-9a2b-4b2a-9e95-7730567c56dc'],27,West Bromwich Albion,27,00:27:27.118,Pass,,True,,,,,,,
,0.803719,6614adb0-83de-41ee-bd24-c0a90b9b9960,2733,"[88.1, 28.6]",3754255,79,,,,-0.1724279,e9205e5b-a13e-4e3b-8062-a3839ce5442e,Right Foot,,,,"[105.9, 25.5]",Ground Pass,,18.067928,,,Adam David Lallana,4090.0,True,,Through Ball,True,,2,From Goal Kick,Christian Benteke Liolo,3380.0,Center Forward,140,Liverpool,24,['174ef7dd-d97a-4fa9-b5c4-0d5a9acb7c1e'],13,Liverpool,24,00:34:13.582,Pass,,,,,,,,,
,1.484004,2d347d39-5920-4371-a06c-1c234382df34,2978,"[104.2, 13.8]",3754255,85,,,,2.0158126,b7b545dd-08d5-474b-b2b8-f2e86275c5ab,Left Foot,,,,"[98.0, 26.8]",Ground Pass,,14.402778,,,James Philip Milner,3473.0,True,,,,Free Kick,2,From Free Kick,Alberto Moreno Pérez,3515.0,Left Back,148,Liverpool,24,['1386ee26-d3cf-4429-87f9-741c87853abb'],30,Liverpool,24,00:40:30.833,Pass,,,,,,,,,
,0.877158,f9e9ee14-abb6-4ac3-b0a2-64e3c9443656,3004,"[89.1, 38.3]",3754255,86,,,,0.9972257,010909d0-0e51-433a-8811-a50228f09bc9,Left Foot,,,,"[96.4, 49.6]",Low Pass,,13.452881,,,José Salomón Rondón Giménez,4041.0,True,,,,Recovery,2,Regular Play,James McClean,3514.0,Left Midfield,151,West Bromwich Albion,27,"['5f19816b-456b-4ea6-a6b9-620fc0305e27', 'd0a2f931-bd06-48f7-bfa9-1614cc849edc']",35,West Bromwich Albion,27,00:41:35.646,Pass,,,,,,,,,
,1.052133,d28ca42a-1dca-4e8f-99a2-95514379ead5,3065,"[99.6, 51.2]",3754255,88,,,,-1.5707964,9f4ececf-d535-469e-9dad-8cd77d056272,Right Foot,,,,"[99.6, 39.5]",Ground Pass,,11.7,,,Jordan Brian Henderson,3532.0,True,,,,,2,Regular Play,Jordon Ibe,3635.0,Right Wing,154,Liverpool,24,['5749fb2e-f62a-4c7c-951c-07e7acc27227'],10,Liverpool,24,00:43:10.893,Pass,,,,,,,,,
,0.991611,11f82ebb-d227-49f6-a289-d5c05331f652,3098,"[85.6, 27.0]",3754255,88,,,,1.7337228,12ba4e26-c14e-428a-8313-1beaf874a3ff,Left Foot,,,,"[84.4, 34.3]",Ground Pass,,7.3979726,,,Jordon Ibe,3635.0,True,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,158,Liverpool,24,['e40d0bc8-c6e8-4ef2-a469-defb79f2dcba'],54,Liverpool,24,00:43:54.657,Pass,,,,,,,,,
,1.711439,83451538-7d95-4e10-826d-35957bba5c0f,3202,"[109.1, 29.7]",3754255,92,,,,-1.9513026,880bf3c4-7cb7-4900-a9ba-c288f4f57536,Right Foot,,,,"[104.9, 19.2]",Ground Pass,,11.308846,,,Divock Okoth Origi,4747.0,True,,,,,2,From Free Kick,Christian Benteke Liolo,3380.0,Center Forward,165,Liverpool,24,['fc6a3a4f-3fd7-476e-89c4-bbabd7f8c59e'],29,Liverpool,24,00:47:29.339,Pass,,,,,,,,,
,1.305788,ec0ffbcc-b154-4421-97e5-b702a8b47a92,3386,"[83.9, 32.2]",3754255,97,,,,1.5454211,83461f60-0bd6-4eb9-b26d-c1c211a4c0f1,Right Foot,,,,"[84.4, 51.9]",Ground Pass,,19.706345,,,Nathaniel Edwin Clyne,4590.0,True,,,,,2,Regular Play,Emre Can,3493.0,Left Center Back,176,Liverpool,24,['c7481dda-2591-4380-bad8-239496c70fd6'],58,Liverpool,24,00:52:58.147,Pass,,,,,,,,,
,2.24963,b7acb5c9-3729-4b1a-a49b-421236dc630c,273,"[100.8, 72.7]",3754278,4,,,,-1.2793396,6ff03842-da68-44e3-a3ba-a1adbdb01b8c,Right Foot,True,,,"[112.8, 32.7]",High Pass,,41.761227,,,Glenn Murray,3085.0,True,True,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,12,AFC Bournemouth,28,['f4d704dc-c766-4711-9b4f-f24bc16de8a8'],33,AFC Bournemouth,28,00:04:33.172,Pass,,,,,,,,,
,1.784561,a26c5ee0-502a-4d6f-8897-b3f88b4541c2,545,"[95.4, 8.3]",3754278,12,,,,1.4164057,9c68daf3-40a8-4cbe-bc61-63d8b620ba79,Left Foot,,,,"[100.1, 38.5]",High Pass,,30.56354,,,Joshua King,3346.0,True,,,,,1,From Goal Kick,Charlie Daniels,3345.0,Left Back,28,AFC Bournemouth,28,['82fcf451-bf74-43bf-b299-caacbd6ffdb9'],7,AFC Bournemouth,28,00:12:07.135,Pass,,,,,,,,,
,1.032495,08a3c771-dd8a-4736-affc-462114145bc5,1267,"[85.0, 40.4]",3754278,25,,,,-1.6443477,b2e319e8-cce5-42ca-84be-564884dfa849,Left Foot,,,,"[84.3, 30.9]",Ground Pass,,9.525755,,,Etienne Capoue,3721.0,True,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Midfield,50,Watford,23,['3cf6a8f7-6d25-4e02-9aee-0bce9d5036a9'],48,Watford,23,00:25:48.302,Pass,,,,,,,,,
,1.354606,1d12e207-0143-4bb9-8458-378651f5622e,1314,"[102.9, 10.0]",3754278,26,,,,1.7782925,0ea6ca0e-acaf-4c08-a5d4-5d57190fb220,Left Foot,,,,"[99.7, 25.2]",Low Pass,,15.533191,,,Marc Pugh,3646.0,True,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,52,AFC Bournemouth,28,['cd72a7e9-73bd-4897-a8e2-9b090261b23a'],39,AFC Bournemouth,28,00:26:39.518,Pass,,,,,,,,,
,1.354862,760b9734-4ed6-481f-a334-6ac3d356713c,1361,"[98.6, 61.8]",3754278,27,,,,-1.064578,8f02e3f1-7e8d-4129-bcf1-37ad23b7d63d,Left Foot,,,,"[109.3, 42.5]",High Pass,,22.067623,,,Glenn Murray,3085.0,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,54,AFC Bournemouth,28,['797b750b-b6c8-460e-acf7-1dea3e92133a'],51,AFC Bournemouth,28,00:27:51.716,Pass,,True,,,,,,,
,2.684755,8e7e9c38-3ed7-4fe8-a825-503d8f565946,2169,"[41.5, 7.8]",3754278,50,,,,0.38765213,0f38dacc-c37a-4e3a-a80c-f8becce04574,Left Foot,,,,"[82.4, 24.5]",High Pass,,44.178047,,,Odion Jude Ighalo,5458.0,True,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,108,Watford,23,['ebc7978e-f927-47e7-ba32-a30235ead5b8'],49,Watford,23,00:05:49.517,Pass,,,,,,,,,
,1.168684,0df5a27b-d79d-45d5-a1e9-83c453641649,2327,"[111.0, 60.5]",3754278,55,,,,-1.7956849,1b3e5330-414d-4083-bf77-e4d137e6baae,Left Foot,True,,,"[107.5, 45.2]",High Pass,,15.695222,,,Ikechi Anya,40118.0,True,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,121,Watford,23,['7041e23e-d36e-4532-9da0-0c447d989266'],57,Watford,23,00:10:57.448,Pass,,,,,,,,,
,2.810562,3927ca67-b780-4125-b0ca-08a39500ff2f,2795,"[80.1, 42.6]",3754278,67,,,,-0.378294,f8aefc03-81eb-40ca-aa0e-0f876543f81c,Right Foot,,,,"[111.3, 30.2]",Ground Pass,,33.5738,,,Ikechi Anya,40118.0,True,,Through Ball,True,,2,Regular Play,Almen Abdi,43081.0,Left Midfield,150,Watford,23,['0ea2d9a3-fc60-4c7f-9a71-7b14aa4dac05'],35,Watford,23,00:22:35.220,Pass,,,,,,,,,
,2.192599,f5999874-3c51-4779-962d-fc1774c3e3a2,2812,"[27.9, 2.9]",3754278,68,,,,0.6741963,683d9529-309c-402e-a2cb-bb8f0087e6a7,Left Foot,,,,"[50.3, 20.8]",Low Pass,,28.673508,,,Glenn Murray,3085.0,True,,,,,2,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,152,AFC Bournemouth,28,['7e9a1134-3a48-4280-80d2-d429b03641fc'],23,AFC Bournemouth,28,00:23:23.697,Pass,,,,,,,,,
,0.692857,e20abaa7-59d0-4da8-abc3-c97473796c52,2913,"[86.0, 53.2]",3754278,72,,,,-1.5288042,b058cbd7-8fef-45c9-a71a-68b98c9ddedd,Left Foot,,,,"[86.5, 41.3]",Ground Pass,,11.9105,,,Matt Ritchie,3049.0,True,,,,Free Kick,2,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,159,AFC Bournemouth,28,['f23c3a30-186c-46aa-bc1c-552e24a3e081'],32,AFC Bournemouth,28,00:27:32.673,Pass,,,,,,,,,
,0.912668,4ace9fe5-ab2b-4e34-a952-d39e1a38736b,3027,"[90.8, 66.0]",3754278,76,,,,0.04647813,6bf8b003-58b7-45a1-9fa1-7229234ffaa9,Right Foot,,,,"[99.4, 66.4]",High Pass,,8.609298,,,Odion Jude Ighalo,5458.0,True,,,,,2,From Throw In,Almen Abdi,43081.0,Left Midfield,169,Watford,23,['28bfc62c-0370-46fa-af8b-0b7f638de1ec'],8,Watford,23,00:31:08.181,Pass,,,,,,,,,
,1.627967,42338f2e-df5f-4aab-ae85-bec8fad56066,3109,"[116.0, 65.8]",3754278,79,,,,-1.7413292,2a978acb-95ad-410d-92c8-7ea4e728986b,Right Foot,True,,,"[110.3, 32.7]",High Pass,,33.5872,,,Glenn Murray,3085.0,True,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,173,AFC Bournemouth,28,['afaf747c-e570-402c-b11f-a242adec76bd'],15,AFC Bournemouth,28,00:34:15.425,Pass,,,,,,,,,
,1.288481,a51939af-eb2b-429c-ad3b-c4aeb5dd767e,3173,"[92.2, 28.9]",3754278,81,,,,-0.10673567,072d11a6-dd51-4f17-82da-39a682aaaf91,Left Foot,,,,"[100.6, 28.0]",High Pass,,8.448076,,,Steve Cook,3341.0,True,,,,Recovery,2,From Free Kick,Dan Gosling,3343.0,Left Defensive Midfield,178,AFC Bournemouth,28,['3684b7f7-1a67-41db-abdf-f0b81e61c6ca'],43,AFC Bournemouth,28,00:36:43.704,Pass,,,,,,,,,
,1.596129,c9c7089f-e05f-455a-b703-7499176f9441,3392,"[74.6, 5.8]",3754278,89,,,,0.29498163,e8d4d26f-9f5e-417a-ab1c-fa6fd95bf648,Left Foot,,,,"[100.6, 13.7]",High Pass,,27.1737,,,Eunan O''Kane,13248.0,True,,,,,2,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,197,AFC Bournemouth,28,['f547a2f9-e8d9-4e75-a8e2-af2c8c66e730'],36,AFC Bournemouth,28,00:44:36.304,Pass,,,,,,,,,
,1.198279,7c422a48-2aa2-4830-bae8-b6e346e90691,56,"[116.9, 30.4]",3753979,1,,,True,2.5505598,42e388c5-b15f-4830-b1df-63dbdf52b449,,,,,"[109.3, 35.5]",Low Pass,,9.1525955,,,Steven Fletcher,9554.0,True,,,,,1,From Throw In,Jermain Defoe,3337.0,Left Center Forward,5,Sunderland,41,"['419a4a1e-5393-44f5-a869-6cb2a437beca', 'd42ebd5f-f777-4403-81a6-be4425c1117d']",56,Sunderland,41,00:01:56.953,Pass,True,,,,,,,,
,1.288733,055cda25-33ad-4498-b00c-e981a5147a70,168,"[120.0, 0.1]",3753979,5,,,,1.8753072,0e01b04c-a2be-4bd2-a4f4-4d7afb94abfc,Left Foot,,,,"[110.1, 31.6]",Low Pass,,33.019085,,True,Damien Delaney,3693.0,True,,Outswinging,,Corner,1,From Corner,Jason Puncheon,19688.0,Center Attacking Midfield,12,Crystal Palace,31,['238f7b97-7d2c-46c6-bf49-96809b6006f2'],22,Crystal Palace,31,00:05:22.192,Pass,,,,,,,,,
,1.207597,74af9449-e82c-4590-baf1-49e1531eddb1,389,"[88.4, 42.6]",3753979,9,,,,-0.74057335,996c2cef-d920-4f4c-9d52-63e379186794,Right Foot,,,,"[108.2, 24.5]",Ground Pass,,26.826294,,,Patrick van Aanholt,3321.0,True,,,,,1,Regular Play,Billy Jones,10503.0,Right Wing Back,23,Sunderland,41,['98682b55-96b5-464c-b847-b94beaa6f0ec'],52,Sunderland,41,00:09:52.900,Pass,,,,,,,,,
,0.782645,23060d45-e3ba-4950-8e7f-b3bb2c6a17dd,452,"[82.8, 35.1]",3753979,11,,,,0.075234614,983da419-af56-4e22-bb0e-3d8dfe053238,Right Foot,,,,"[102.7, 36.6]",Ground Pass,,19.956453,,,Jermain Defoe,3337.0,True,,,,,1,Regular Play,Lee Cattermole,10783.0,Left Center Midfield,26,Sunderland,41,['0568ad65-648a-4654-8639-60b1a88bab82'],51,Sunderland,41,00:11:51.723,Pass,,,,,,,,,
,1.910373,955e2b92-c9fb-4e9c-b2d7-b59e672b9406,528,"[17.8, 26.1]",3753979,13,,,,-0.03544614,633c8f0b-022c-490a-9463-ea0216649049,Left Foot,,,,"[46.0, 25.1]",Ground Pass,,28.217726,,,Yannick Bolasie Yala,3589.0,True,,,,Recovery,1,From Counter,Pape N''Diaye Souaré,4884.0,Left Back,31,Crystal Palace,31,['6ae19fe2-255f-4f27-9bec-dbdc211de4a7'],58,Crystal Palace,31,00:13:58.919,Pass,,,,,,,,,
,1.404607,7c59667f-2486-4636-aeb9-fd1d4b7b2f63,934,"[103.8, 69.0]",3753979,26,,,,-1.7693295,5bbf95f5-80a2-448b-b6c6-890916462121,Right Foot,,,,"[100.4, 52.1]",Ground Pass,,17.238619,,,Jason Puncheon,19688.0,True,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,55,Crystal Palace,31,['1198e1c9-5d14-4266-885c-2add56ada9ad'],48,Crystal Palace,31,00:26:48.918,Pass,,,,,,,,,
,1.346342,5a391084-2915-4df7-bd3e-b802f3cfba57,1446,"[75.7, 45.4]",3753979,40,,,,0.99487776,8046dcc5-6b44-47b0-ad15-88c0ae21a362,Right Foot,,,,"[85.7, 60.8]",Ground Pass,,18.361917,,,Jason Puncheon,19688.0,True,,,,,1,Regular Play,James McArthur,3464.0,Left Defensive Midfield,86,Crystal Palace,31,['f68958f9-6c48-4bd6-a43d-babc31f8d50c'],16,Crystal Palace,31,00:40:16.745,Pass,,,,,,,,,
,0.876664,14241c18-7faf-45f0-b8a5-7a1d45905912,1492,"[101.9, 36.5]",3753979,42,,,,1.945788,d61e1601-0cce-41c8-bea4-29fb01d7682a,Left Foot,,,,"[98.2, 45.9]",Ground Pass,,10.10198,,,Yohan Cabaye,3277.0,True,,,,,1,From Free Kick,Jason Puncheon,19688.0,Center Attacking Midfield,89,Crystal Palace,31,['376b6a30-1f06-469f-9dfe-cf394bf93ba0'],49,Crystal Palace,31,00:42:49.689,Pass,,,,,,,,,
,1.465243,141ad483-6350-4c3a-bbba-88ac2e88af08,1774,"[120.0, 0.1]",3753979,49,,,,1.8055782,add55fd8-e84e-465c-ad75-67b0b290c6f4,Right Foot,,,,"[111.7, 34.8]",High Pass,True,35.678844,,,Sebastián Coates Nión,6300.0,True,,Inswinging,,Corner,2,From Corner,Sebastian Larsson,5617.0,Right Center Midfield,106,Sunderland,41,['a5c089a2-d4c1-47c5-9556-22c265deef79'],29,Sunderland,41,00:04:29.386,Pass,,,,,,,,,
,1.260439,ee1d8017-f70b-49f4-8f5b-db7c6f38a1a8,1830,"[99.5, 13.2]",3753979,51,,,,2.331809,05b86afd-487a-44be-b87a-0c225b1418ac,Left Foot,,,,"[89.5, 23.7]",Ground Pass,,14.5,,,Yohan Cabaye,3277.0,True,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,110,Crystal Palace,31,['3c96fc7f-cde5-4036-80e3-c3f4441c22ea'],11,Crystal Palace,31,00:06:11.169,Pass,,,,,,,,,
,2.069972,6ee23ffa-80a6-4d74-b394-438ab34a2f77,2068,"[64.4, 53.4]",3753979,58,,,,1.0397662,049c1838-f6b9-4d13-a7f6-dd2649b25cae,Right Foot,,,,"[75.5, 72.3]",Ground Pass,,21.918486,,,Bakary Sako,3469.0,True,,,,,2,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,122,Crystal Palace,31,['73496e1f-8adc-4fcf-96b9-802b291a7980'],21,Crystal Palace,31,00:13:21.342,Pass,,,,,,,,,
,1.858888,a131a4fb-6e88-490b-8755-88755b1541cd,2110,"[74.3, 34.8]",3753979,60,,,,0.39102727,513edd30-72a6-4d79-9b13-495abcef61ea,Right Foot,,,,"[110.2, 49.6]",High Pass,,38.831043,,,Sebastián Coates Nión,6300.0,True,,,,Free Kick,2,From Free Kick,Yann Gérard M''Vila,4429.0,Center Defensive Midfield,126,Sunderland,41,['3aeb5014-2a05-406c-820b-c9f34de5a55a'],40,Sunderland,41,00:15:40.894,Pass,,,,,,,,,
,1.561247,7b5b3417-4681-4a26-8e47-0edc50e9f123,2203,"[120.0, 80.0]",3753979,63,,,,-1.856699,560fa240-f5ee-4512-ba52-2c4294453574,Right Foot,,,,"[109.3, 43.6]",Low Pass,,37.940083,,True,Connor Wickham,20641.0,True,,Outswinging,,Corner,2,From Corner,Yohan Cabaye,3277.0,Right Defensive Midfield,132,Crystal Palace,31,['ccfaf548-75ef-4e90-8d25-dfdcc91df082'],40,Crystal Palace,31,00:18:40.299,Pass,,,,,,,,,
,0.96156,59d591d4-1ebb-4fff-bbb1-bbb5fdbbe3c6,2231,"[101.6, 68.2]",3753979,64,,,,-1.2700217,f5ce2551-1f65-4b9a-bad1-82b29e5aade8,Right Foot,True,,,"[108.3, 46.6]",High Pass,,22.615261,,,Connor Wickham,20641.0,True,,,,,2,From Corner,Wilfried Zaha,3507.0,Right Wing,132,Crystal Palace,31,['4fdbe16d-09ca-47b3-a875-5a2f00a607e4'],7,Crystal Palace,31,00:19:07.211,Pass,,,,,,,,,
,1.540837,f6413f25-d7c7-49d1-9a8a-af4d2f7e41cb,2379,"[92.9, 41.0]",3753979,71,,,,-1.2912333,35556540-1da8-4f60-b64a-2c602a24e351,Right Foot,,,,"[98.9, 20.1]",Ground Pass,,21.744194,,,Yannick Bolasie Yala,3589.0,True,,,,,2,From Throw In,James McArthur,3464.0,Left Defensive Midfield,154,Crystal Palace,31,['18298acf-01ac-445e-bf32-c596cca79b0c'],48,Crystal Palace,31,00:26:48.620,Pass,,,,,,,,,
,0.842761,4e7e93ac-aaf9-410e-bed7-c2d270feb695,2498,"[113.9, 54.5]",3753979,73,,,,-2.1910458,a5d33c6b-821b-493e-af0d-ca4176195d1a,Right Foot,True,,,"[107.9, 46.1]",Ground Pass,,10.32279,,,Billy Jones,10503.0,True,,,,,2,Regular Play,Duncan Watmore,22281.0,Right Center Midfield,159,Sunderland,41,['1c5f9519-dcd6-4a95-8003-d65210581722'],57,Sunderland,41,00:28:57.402,Pass,,,,,,,,,
,1.436251,eb5ebc47-39b6-4610-b8b7-0294d7f80fb9,2587,"[88.2, 25.6]",3753979,76,,,,-0.45727828,4941a05a-fd8c-4023-b3fa-b89c9a1b98d4,Right Foot,,,,"[100.8, 19.4]",Ground Pass,,14.042791,,,Patrick van Aanholt,3321.0,True,,,,,2,From Counter,Jermain Defoe,3337.0,Left Center Forward,167,Sunderland,41,['82bad7ac-1319-4706-ad82-855b74dfe045'],36,Sunderland,41,00:31:36.105,Pass,,,,,,,,,
,1.41577,03963622-9859-46df-bf81-bc5e3881c7be,2641,"[92.0, 21.1]",3753979,77,,,,1.7221718,419e5e33-10bc-4713-b94d-186ca7fac66b,Right Foot,,,,"[87.5, 50.6]",Ground Pass,,29.841248,,,Wilfried Zaha,3507.0,True,,,,,2,From Throw In,Marouane Chamakh,50245.0,Center Forward,169,Crystal Palace,31,['c474bb51-5a9c-40f7-977e-0da75536fc28'],47,Crystal Palace,31,00:32:47.567,Pass,,,,,,,,,
,0.562565,4c00b689-104a-4f91-a76a-767601a139d9,2723,"[101.0, 72.5]",3753979,81,,,,-1.7111713,d534b907-0d93-4cb9-9fe5-b7b312438e17,Right Foot,,,,"[99.7, 63.3]",Ground Pass,,9.291394,,,Yohan Cabaye,3277.0,True,,,,,2,From Kick Off,Marouane Chamakh,50245.0,Center Forward,173,Crystal Palace,31,['c54c390e-ce52-4b63-bf4c-1efdfff0037f'],7,Crystal Palace,31,00:36:07.039,Pass,,,,,,,,,
,2.291538,e9214dae-7217-4ff4-b50b-16c274ab2c69,2728,"[120.0, 0.1]",3753979,81,,,,1.6930995,86e5da30-7299-4a94-ae98-1b46de0202fd,Right Foot,,,,"[114.1, 48.1]",High Pass,True,48.361244,,,Scott Dann,3407.0,True,True,Inswinging,,Corner,2,From Corner,Yohan Cabaye,3277.0,Right Defensive Midfield,174,Crystal Palace,31,['bcb9c6c2-00e4-488d-8632-f1ea532f82a6'],39,Crystal Palace,31,00:36:39.441,Pass,,,,,,,,,
,1.683317,02b023ae-751d-45cf-a5df-9102dfee4cb7,2734,"[89.9, 41.5]",3753979,81,,,,-1.04947,dc42192c-3bad-4cfd-b3c4-fb898b534ab8,Left Foot,,,,"[98.4, 26.7]",Ground Pass,,17.06722,,,Wilfried Zaha,3507.0,True,,,,Recovery,2,From Corner,Pape N''Diaye Souaré,4884.0,Left Back,174,Crystal Palace,31,['071fe8a7-2751-45a7-876d-d6ac3be405ac'],46,Crystal Palace,31,00:36:46.330,Pass,,,,,,,,,
,0.911831,9982f418-90c3-4c5a-a488-61d524cda2f7,2901,"[111.7, 57.3]",3753979,88,,,,-2.644924,f0930408-71fb-4bcb-a1ec-a20fd4cd7a66,Left Foot,,,,"[98.6, 50.2]",Ground Pass,,14.900335,,,James McArthur,3464.0,True,,,,,2,From Keeper,Patrick Bamford,10457.0,Center Attacking Midfield,184,Crystal Palace,31,['df6ed429-c565-49c2-9255-b8198b93bd4c'],54,Crystal Palace,31,00:43:54.159,Pass,,,,,,,,,
,1.241029,e38f4438-699d-42c3-befb-4762a172c6c3,140,"[99.5, 38.6]",3753972,3,,,,1.471946,c0218ff0-32e8-46de-8ed4-a22e7ee4fd48,Right Foot,,,,"[100.7, 50.7]",Ground Pass,,12.159359,,,Dan Gosling,3343.0,True,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,8,AFC Bournemouth,28,"['76e5ad4f-50e0-49c4-83d9-be94e6aa92c2', 'd5de8ee9-7ab7-4538-afd7-d7685dc06a06']",10,AFC Bournemouth,28,00:03:10.158,Pass,True,,,,,,,,
,0.773443,6cebddd1-0ec1-4a2c-a0d3-a58d87fe0fbb,362,"[73.4, 21.4]",3753972,8,,,,1.5106281,d87ec24d-e894-4033-a1c3-85da30039ec6,Right Foot,,,,"[73.9, 29.7]",Low Pass,,8.315046,,,Dan Gosling,3343.0,True,,,,Recovery,1,Regular Play,Joshua King,3346.0,Center Forward,24,AFC Bournemouth,28,"['46cf32ed-c4d8-4c24-b2ad-c6e3f15cfe50', 'a5eff238-2dc5-4c02-9bcb-0360a298c80b']",36,AFC Bournemouth,28,00:08:36.480,Pass,True,,,,,,,,
,1.284867,d4bb0c4c-3bcf-4a80-bb89-c4912f9a6d92,413,"[112.3, 22.1]",3753972,9,,,,1.613551,71a9e4f9-5755-4040-8756-18b4b76f77a0,Left Foot,True,,,"[111.5, 40.8]",Ground Pass,,18.717104,,,Joshua King,3346.0,,,,,Recovery,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,26,AFC Bournemouth,28,"['0ca637c9-ea29-4984-afc7-4272946b519e', 'b35247bb-f9df-49f2-b32c-46b28aa4301c']",46,AFC Bournemouth,28,00:09:46.137,Pass,True,True,,,,,,,
,2.616171,c886ef17-6dd5-495d-9ea9-82cf70c1d434,433,"[75.4, 30.7]",3753972,11,,,,-0.06222486,fcd48d58-d7a0-4617-b9d1-ee005e016484,Left Foot,,,,"[107.5, 28.7]",Ground Pass,,32.162247,,,Wayne Routledge,3449.0,True,,,,,1,From Kick Off,André Ayew Pelé,3347.0,Left Wing,27,Swansea City,26,['576751f3-8502-42e7-8eb0-027cbf1cdf53'],3,Swansea City,26,00:11:03.085,Pass,,,,,,,,,
,1.33769,c94fc4e1-fcf5-4c98-891a-43aac2c7424f,437,"[120.0, 80.0]",3753972,11,,,,-1.8325617,a301cbf2-b1f7-474f-92f6-5b480c87287d,Right Foot,,,,"[111.4, 47.9]",High Pass,,33.232063,,True,Kyle Bartley,4726.0,True,,Outswinging,,Corner,1,From Corner,Jonjo Shelvey,3057.0,Center Attacking Midfield,28,Swansea City,26,['aefa18e2-e226-45c0-bad7-dadaa4600f52'],35,Swansea City,26,00:11:35.886,Pass,,,,,,,,,
,0.570175,aa6f3990-5b1d-4e33-9776-6b2d52d67f34,1059,"[107.9, 51.0]",3753972,25,,,,-1.782454,ea41074c-9b8f-4276-9228-c4f6930af5ca,Left Foot,,,,"[105.3, 38.9]",Ground Pass,,12.376186,,,Dan Gosling,3343.0,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,52,AFC Bournemouth,28,['a8c8940f-7852-4afd-9a26-a0b4d84b8943'],38,AFC Bournemouth,28,00:25:38.297,Pass,,True,,,,,,,
,1.789168,2394e22e-7711-4479-ab06-a4d1e117d35e,1189,"[93.1, 70.3]",3753972,30,,,,-1.1662586,c937e955-b14d-47b7-b9d4-3c8133f51149,Right Foot,True,,,"[107.7, 36.2]",High Pass,,37.09407,,,Sung-Yeung Ki,3605.0,True,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,57,Swansea City,26,['b0c66636-340e-4530-bcef-15a6580aee75'],41,Swansea City,26,00:30:41.331,Pass,,,,,,,,,
